track_name,artist,album,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,genre
Track_392,Artist_54,Album_15,0.7144241640712422,0.36325535167581025,-57.18213465553996,0.9292609751978921,0.3200109892470634,0.7556817770495199,0.34505086932205686,0.4791693473954418,191.90052442926736,R&B
Track_393,Artist_58,Album_4,0.759005282521931,0.7939351334518513,-26.02062719000807,0.3034532164496062,0.33949391505994275,0.2653424748069332,0.13755211147513968,0.1864168552101847,121.03082872475795,Hip-Hop
Track_394,Artist_67,Album_21,0.10251596406647445,0.9409923225744371,-14.202305280163102,0.8639358074599548,0.6801585467588787,0.3100218462161024,0.9982689762040686,0.12019154144553867,197.9566696872884,Pop
Track_395,Artist_46,Album_13,0.5138544642067677,0.623210373068007,-51.809819274985074,0.7815231295330671,0.058133791026828585,0.5279098279439243,0.049188990232022056,0.8703037784998425,67.95746855117474,Pop
Track_396,Artist_24,Album_22,0.5088905555910559,0.7416272874518889,-46.2797549169238,0.9308076723447618,0.9291163526913256,0.21592560093895752,0.44114359936907654,0.9394316270997966,160.4961686597248,Electronic
Track_397,Artist_32,Album_19,0.36928077021554107,0.8050973120411349,-7.050293695911812,0.24575031218588783,0.22252104417744645,0.8844713135755276,0.45209352239038414,0.07880669804540741,141.3422730747577,Country
Track_398,Artist_47,Album_34,0.9329248625696721,0.8450396488966425,-58.79269668881556,0.5769591501209791,0.9996732052420922,0.08536877932656528,0.30063192858167553,0.3490187125424431,130.07555479849756,Pop
Track_399,Artist_86,Album_14,0.8275063198732212,0.39505333785679597,-14.836371730441442,0.27454458474044463,0.17152269378718699,0.44438236230106487,0.5713515657069453,0.9582856281444737,195.9186362079013,Rock
Track_400,Artist_23,Album_4,0.6972093819096368,0.05126345917599817,-31.573602449134626,0.8240944904843742,0.7715464573123775,0.84942226945489,0.14997702415154468,0.08316173313246489,78.15105606875801,Electronic
Track_401,Artist_66,Album_48,0.7143266357349976,0.4018762712367395,-33.193670469623584,0.005324190571064258,0.22341254492962503,0.6158438944212358,0.7839123805872337,0.6436413728787262,185.43985323532786,Pop
Track_402,Artist_27,Album_46,0.4617161438131191,0.6737562297840898,-59.57420805030677,0.5648191628863961,0.08084680164325397,0.29232951584263345,0.3324477182476383,0.9722213709670056,156.77365755912544,Pop
Track_403,Artist_2,Album_27,0.9209945210965759,0.4503503857807928,-10.836106142010436,0.339203431271918,0.8749333243506489,0.4207602077764607,0.5913425897986417,0.9782236685813746,96.25945026194859,Pop
Track_404,Artist_90,Album_29,0.6945954272532854,0.7489631508603986,-38.41050596180601,0.32268370707782024,0.8587512591908919,0.7066943803425146,0.7156392360669593,0.47122333090374324,186.23368038852107,Electronic
Track_405,Artist_17,Album_47,0.7289810616558164,0.3569824294686639,-27.554062121967426,0.644906323864917,0.40357039244960136,0.9732607433638993,0.8890421176901612,0.1627491077823806,120.10128850054186,Country
Track_406,Artist_33,Album_28,0.8616909037873453,0.6347441411040295,-19.361958819860433,0.8514844493139939,0.7023961425404268,0.8931387183794335,0.8357874364522001,0.20208431497743884,173.99182593022994,Hip-Hop
Track_407,Artist_9,Album_35,0.274071589342191,0.18641980485397458,-17.842225413725053,0.6091953913933262,0.5570659326839171,0.3424328083823768,0.6083090281035596,0.8896013951243946,114.43711238663599,Jazz
Track_408,Artist_43,Album_8,0.807070903866703,0.7493694366449569,-2.641196470435659,0.8531729786467225,0.8529561136737488,0.9981978792878575,0.3883931803838869,0.9116830043297359,179.13031584065374,R&B
Track_409,Artist_48,Album_16,0.19524060295649204,0.5456959688130258,-28.119602805803453,0.26459711188102997,0.3150559693186544,0.003504663531058272,0.503204670074964,0.6078796438735548,149.12807658230682,Classical
Track_410,Artist_39,Album_42,0.34534195224488784,0.20406438854660058,-36.01682694153435,0.5195018547649811,0.5236723999989852,0.02762975580841509,0.7687347933788026,0.7661763994699113,79.7465287017218,R&B
Track_411,Artist_93,Album_36,0.3356104542698427,0.29191117349780726,-2.7777824104975224,0.450536539067076,0.48537237120455046,0.8238405151711938,0.877545542559473,0.7399312514704082,150.95284288573384,Pop
Track_412,Artist_42,Album_30,0.9785254683891406,0.7486087085818324,-21.473385898468734,0.011644899503096218,0.35390582625685874,0.19946268683305202,0.10378192817667187,0.661821597989107,86.78826677826217,R&B
Track_413,Artist_26,Album_18,0.8565372237479268,0.4826012356615207,-42.110978623406666,0.5568121431407401,0.8914550645563722,0.06076926839624086,0.3848562624930535,0.8272769548719391,117.66916790518277,Jazz
Track_414,Artist_99,Album_2,0.7011698615902597,0.2160314403930722,-52.41214527578573,0.6615243241461749,0.16587792466253548,0.23714807323650222,0.7761165984135006,0.6854066230403211,83.84138179528472,Jazz
Track_415,Artist_50,Album_49,0.7270567616153901,0.9672711903702976,-9.446729912089125,0.5919144044190701,0.14950863952069615,0.4261001539808602,0.431651762593961,0.5340023057474993,63.0822561933966,Pop
Track_416,Artist_25,Album_13,0.5620727944025711,0.7151250198168879,-38.26910383235091,0.7362798987834215,0.5769095353227514,0.7305662704334048,0.33222776406628385,0.23695636258815678,89.66411552299405,Pop
Track_417,Artist_24,Album_4,0.9470906671085191,0.9571348325397961,-20.371816718134127,0.5713395284530771,0.657494229984942,0.6243355265512055,0.4113226968232696,0.743888144118619,135.0920833213776,Classical
Track_418,Artist_13,Album_26,0.49625875288236154,0.4271050453603432,-31.75101483804611,0.06675025485075692,0.19461925432456517,0.23762121756042043,0.6028447467863508,0.47343786783827446,127.41853548882844,Country
Track_419,Artist_60,Album_25,0.3805177098698945,0.47510034069172047,-48.0642132122977,0.11644552408471143,0.3907174422546241,0.5032704481005844,0.9998051441338015,0.2947916840075093,130.2095933750489,Jazz
Track_420,Artist_7,Album_30,0.163035336931591,0.8979552161850192,-23.898803482772095,0.5964745775439524,0.9465638429787437,0.9262141053985687,0.4929924291045318,0.8019462757417753,94.67616298252418,Hip-Hop
Track_421,Artist_57,Album_11,0.786205652261058,0.5250493402453846,-56.35901586295906,0.2749791919736402,0.246617422690674,0.8150077769837577,0.20849447495426054,0.6967136003530283,155.92256808598606,Jazz
Track_422,Artist_36,Album_7,0.7344439320755914,0.7072789119056672,-35.199452407728465,0.07964512903476584,0.6683607021173941,0.3231897848317934,0.16284657527909474,0.9373395631247,158.5968601548484,Hip-Hop
Track_423,Artist_45,Album_31,0.3843550385241349,0.25217287749552997,-27.20310362017974,0.42960274344854676,0.7401493936975908,0.9822645613556963,0.04234974747641429,0.16544164001887773,110.11549557835318,Country
Track_424,Artist_20,Album_44,0.02519341395922936,0.44672646870264054,-33.837181552885255,0.5543225980836554,0.44812869946515954,0.708620400435131,0.5588172349183215,0.6491892846364932,183.3638123863844,R&B
Track_425,Artist_65,Album_10,0.8389973277180107,0.12344986581035511,-15.079669484940553,0.32874598834960655,0.937525986759583,0.06244935566678178,0.5445720914888342,0.24423946808817598,150.1632503289767,Rock
Track_426,Artist_8,Album_39,0.011417983454073632,0.20598003587696168,-10.324502727281256,0.720433702225778,0.7366567352187905,0.03516071328863868,0.20523392678030916,0.9035829853016417,159.82549853620844,Hip-Hop
Track_427,Artist_16,Album_13,0.703699779629051,0.000943415267631087,-13.725415558009317,0.6437706081012446,0.45792457986089785,0.16840794901002998,0.695329406452567,0.09949941425661568,98.82758851145152,Classical
Track_428,Artist_14,Album_31,0.970257109726057,0.03926505164866023,-57.671223131291875,0.33281836109167195,0.569335201776094,0.7278558680501468,0.7411070416296808,0.6561618064448772,60.08562892178219,Electronic
Track_429,Artist_76,Album_7,0.43766132814820347,0.9772838231769293,-48.35227377324166,0.7548725289085606,0.6926134434251007,0.1837389258424279,0.25909820538211126,0.7910857215280299,181.15258569429534,Country
Track_430,Artist_87,Album_49,0.23497340499595276,0.2423536951367623,-27.80354944417354,0.6486950425330354,0.5921901804292182,0.5114867692088335,0.3440997640297365,0.3549178403647072,175.1394138411732,R&B
Track_431,Artist_15,Album_42,0.7048710100433817,0.663310709504002,-3.9106775733719275,0.6374453787179021,0.8786975838260759,0.09326012018083174,0.9904716723472566,0.9541380793838092,77.24686432599623,Pop
Track_432,Artist_92,Album_42,0.8171281420155851,0.8390996987996115,-9.902593496872989,0.553427700787068,0.35688866228040117,0.9208861578301951,0.3742644678507342,0.8507306845860373,112.37471889388291,Country
Track_433,Artist_98,Album_36,0.5464303160778473,0.5506604592365643,-9.447929498891902,0.011389668088552796,0.29988574005580493,0.34396061358356755,0.7608016717561018,0.2946182996849034,152.58750317440155,Rock
Track_434,Artist_66,Album_20,0.9670352752561462,0.1531445000839562,-41.807508374419506,0.6965071834768891,0.2138388894952643,0.9081320565606308,0.45272542662994,0.007541092715998676,151.29552001062194,Jazz
Track_435,Artist_32,Album_4,0.0516687216579611,0.7281164373361664,-34.233126175277846,0.3760417911091565,0.037782968064595135,0.9448756419105443,0.7933448278609759,0.29665717611806086,180.44904687319791,Hip-Hop
Track_436,Artist_87,Album_7,0.5047955983045281,0.600251410099583,-31.757643161043756,0.9426097101586556,0.043013964380055336,0.006128647313680791,0.7690232387826479,0.28131047047074254,79.63754262895999,Rock
Track_437,Artist_63,Album_1,0.7184539473225501,0.7312505893473751,-50.557704999005374,0.8179847710772054,0.8700551931092828,0.46413518719873204,0.6677560251985356,0.889964607500909,120.19156468991663,R&B
Track_438,Artist_86,Album_44,0.862640471149179,0.7697466228570872,-58.13591218533262,0.5876944695313122,0.6783931464059073,0.024656055706892888,0.8547783462955792,0.9671211782547475,73.61141850969946,Electronic
Track_439,Artist_51,Album_45,0.17925561190779005,0.9754103676847451,-3.185826032368986,0.25218198181926943,0.6605324154364861,0.9086927663029059,0.9392184948776852,0.07043998597026035,114.54333478140794,Country
Track_440,Artist_25,Album_42,0.8000034817636814,0.57356328002671,-45.5572448601896,0.20371739327766658,0.614642818934886,0.5184075447345758,0.5799833204520839,0.4712948285333167,62.11504238227862,Hip-Hop
Track_441,Artist_58,Album_47,0.5527070757185453,0.3416411126906018,-45.60306577658212,0.3403848376775491,0.8492191446941049,0.07494401269849682,0.23746890722274572,0.5483319985297957,185.75822911541778,Classical
Track_442,Artist_63,Album_13,0.3965536819899632,0.6484645569002371,-54.997256773874426,0.4765679435800185,0.48026692566562745,0.11027672827656687,0.398628961644075,0.0929116613297033,133.78615955601535,Jazz
Track_443,Artist_62,Album_22,0.13171502857909356,0.06844070924262613,-4.289534883373285,0.2960655100389471,0.8704108285583003,0.38350902449273905,0.7583057135132932,0.37749770913752256,178.9723165123295,Jazz
Track_444,Artist_22,Album_21,0.8652957589089124,0.8973973183215863,-25.215773103613678,0.5149294953924828,0.35944502618223917,0.9402341928728895,0.6508834851238695,0.3170824173929506,68.38665814047093,Hip-Hop
Track_445,Artist_58,Album_22,0.15727320817971535,0.11938101133819679,-19.977788572478765,0.16537042551318593,0.9267075043390905,0.6929091515680809,0.17779833856524874,0.5360563543270873,91.84413546620888,Country
Track_446,Artist_58,Album_28,0.30978785920909924,0.32784283788581825,-5.305386764216848,0.9777128128254999,0.6986569800812401,0.8676188661891324,0.051239541146424705,0.661190899731938,96.31319933096529,Electronic
Track_447,Artist_86,Album_9,0.2900455319624369,0.8157453806261209,-39.26278986595263,0.10792455496499387,0.25717713602442727,0.36645664633997965,0.6829615935420649,0.7034851104965666,114.13680924943033,Country
Track_448,Artist_49,Album_26,0.8714140341908543,0.5973123783307118,-22.70956133171495,0.9319441396543721,0.5640849216886251,0.04321369954999832,0.25107902402934534,0.13675502361338754,172.40129213565643,Pop
Track_449,Artist_52,Album_9,0.672702994208898,0.3936355202774421,-57.672032716266756,0.9135780114026949,0.5330305614882556,0.9743176372044141,0.49967024372905344,0.8129477019446214,114.11810232240897,Pop
Track_450,Artist_42,Album_15,0.7966813971913723,0.4734356593750214,-48.79364830613224,0.525360481819498,0.13789882173033396,0.017172990662369547,0.7467467725125942,0.678542029790759,88.65149415048577,Jazz
Track_451,Artist_70,Album_10,0.250467898792499,0.8545473932021803,-10.125251694603449,0.7249102718360844,0.5912429057506141,0.947651653081089,0.5626667806563331,0.8890749167467196,69.09863644742758,R&B
Track_452,Artist_15,Album_24,0.6248740996069989,0.34000438605989214,-13.993898619699856,0.4360482979725878,0.31478562371695795,0.3686774238491447,0.08330258311179639,0.4493360594354341,71.12884476937624,R&B
Track_453,Artist_54,Album_42,0.5717459831437487,0.8696496848121713,-38.96143851257119,0.6300345775424382,0.05234876680960243,0.010090405021881521,0.1855802367835554,0.8938897627221916,166.40660883453683,Electronic
Track_454,Artist_60,Album_8,0.8328303767882711,0.08813443097669149,-37.39136233354725,0.3405759374211187,0.9486561577065649,0.6891572317245083,0.21932818403091914,0.8657741223560754,122.27241874512862,Jazz
Track_455,Artist_97,Album_24,0.9060870604812605,0.7767984372086307,-27.986733986785232,0.30115901978544535,0.6414903690642878,0.9805403040313542,0.2578642536448449,0.4384093323592696,161.66535708000214,Pop
Track_456,Artist_8,Album_16,0.012156771477386807,0.8475476330547363,-59.98553971889193,0.5782297861695137,0.876918931870847,0.9656257228375925,0.5654033919505043,0.3811433152929786,155.52019704691764,Jazz
Track_457,Artist_53,Album_49,0.6740199190587927,0.18181765283733875,-45.52533983771833,0.49812967418398035,0.6760560050132531,0.16093701120241843,0.5039657798253935,0.9328120149702568,78.95074464643609,Country
Track_458,Artist_60,Album_26,0.05183579911972902,0.43034653237220044,-47.506091483507134,0.5795363691499811,0.35698369214011294,0.18124780606615498,0.20316003836420893,0.7151647345384377,80.00431078691742,Hip-Hop
Track_459,Artist_5,Album_27,0.5488586650773559,0.16549977466365562,-44.97102319501419,0.286660581287023,0.5126880723288114,0.5655389146196601,0.06755484345568707,0.9282453464380757,165.74788216077874,R&B
Track_460,Artist_68,Album_37,0.2876327290436782,0.7066041289942178,-11.64564944799352,0.36695783181699526,0.6757467603471771,0.6373048264283244,0.17143220447471808,0.796974778895813,160.9775610879584,R&B
Track_461,Artist_6,Album_4,0.3067765995221412,0.5353477680616567,-43.21956860721341,0.08389796062890931,0.9602523252014376,0.7394179136658656,0.9843813126186033,0.6092974392914143,112.92430736240345,Classical
Track_462,Artist_96,Album_50,0.3529585034523566,0.635323346708321,-48.50872067699111,0.05227637227220572,0.2536694591216965,0.1810503604721475,0.46854694979147227,0.1158527770037645,70.8391168665976,Hip-Hop
Track_463,Artist_94,Album_24,0.6212924490496101,0.19648696695621115,-29.744192352418107,0.25345712967301626,0.8749770586241177,0.9590070867644345,0.8673455047021125,0.2914806725790985,61.69372303778331,Classical
Track_464,Artist_47,Album_19,0.3340499656687692,0.21174586205241952,-8.061297817636081,0.07424685933054576,0.9240778052942694,0.6387392562892379,0.8487524666688433,0.9688424070983915,100.34197292464428,Electronic
Track_465,Artist_99,Album_36,0.7326990505902804,0.04149732550990637,-45.51901776975001,0.1037747086347407,0.6704155146589565,0.8470469188705548,0.5115195574628737,0.31942209871420446,61.29111830221177,Pop
Track_466,Artist_55,Album_39,0.4045273855738697,0.3220675351957297,-55.28782543243208,0.8129284053939371,0.9312666274013378,0.5400657152841718,0.7066877084605435,0.09325486978537079,92.21016695451848,Electronic
Track_467,Artist_40,Album_10,0.06835320030995862,0.559744661333675,-38.61571584902012,0.0388736970166893,0.3978785874773685,0.4142768475898826,0.19275201041271228,0.7075533559193198,118.7301036295874,Electronic
Track_468,Artist_52,Album_25,0.7837598424841072,0.8579349139973288,-15.14089052610133,0.6589427939347428,0.9530161760404428,0.977182906594996,0.6883967049269083,0.7340042545436842,76.99820714367358,Pop
Track_469,Artist_16,Album_18,0.285758324592706,0.6669274474586807,-26.958567318312326,0.2725577488154005,0.7027828771659749,0.5821213708198361,0.2723845792632895,0.2854577202871508,74.59888609641648,Rock
Track_470,Artist_13,Album_19,0.43276687959926263,0.43539632339975143,-10.99239782553915,0.8715456807081264,0.0420057674188119,0.8668735827991789,0.8320620967541508,0.29767197934630374,185.5012410006231,Rock
Track_471,Artist_30,Album_36,0.6854438832219015,0.9531201143941378,-2.424471143445963,0.48499228457749954,0.9068728318190528,0.9532923963662899,0.08372413310890992,0.4688929855087839,141.9658040632045,Jazz
Track_472,Artist_19,Album_10,0.332456157148712,0.7192452005758319,-12.44025139490298,0.30557645932782573,0.48447280903319256,0.6753546270086592,0.7731386728852775,0.02178894976225554,190.8237961467894,Rock
Track_473,Artist_17,Album_33,0.056585656146715624,0.93016520286255,-23.771815269374798,0.5176389356894345,0.46032698477783285,0.548938678518675,0.09993690656861953,0.7893230103611636,108.41566292999508,Hip-Hop
Track_474,Artist_63,Album_50,0.3739210470128136,0.5275879732721657,-30.39950471685717,0.3819580190452688,0.5664666059796343,0.0035108509106506203,0.881189236894309,0.3170887872741256,154.80029122608283,R&B
Track_475,Artist_19,Album_5,0.9444485826943034,0.2589042747931396,-57.595854819104,0.5643010646698302,0.14938454677122792,0.04001964073900599,0.3042045181350037,0.8537631020019776,88.65683444705066,Classical
Track_476,Artist_92,Album_47,0.6417343972985582,0.052826686364721986,-0.9406812711575228,0.11453286832634824,0.46916604856739863,0.20085121605111633,0.6543933648305748,0.8026304216000337,146.56764441919177,R&B
Track_477,Artist_58,Album_49,0.6714791486672069,0.7260848514838505,-36.991132645497444,0.9969905028125511,0.8311272167177457,0.18600843185599525,0.48750227862027984,0.6614020331187831,78.14200220139782,Electronic
Track_478,Artist_55,Album_35,0.6322821536376398,0.12130299800553412,-50.866307164987994,0.42555587769671754,0.015482459137515336,0.25475879519984534,0.366303145262339,0.3248748670992887,60.29128948468001,R&B
Track_479,Artist_90,Album_44,0.1989921389594368,0.3027751282719672,-19.9974686762126,0.34823063970736867,0.2729171603243713,0.3049346376976608,0.6454418331834965,0.51631656166117,190.41445219734106,Jazz
Track_480,Artist_90,Album_34,0.41833386410228013,0.5324709078838974,-42.94270265427244,0.7102098483162649,0.00245458644384422,0.36006549355072826,0.947522980551238,0.444829257597959,137.6852126645293,Electronic
Track_481,Artist_62,Album_33,0.7509397983633183,0.5644165877797477,-24.853303744137143,0.3638994064953325,0.41571130914984833,0.42053769006887654,0.04126974737462186,0.3388818862486742,189.7716927894855,Pop
Track_482,Artist_23,Album_21,0.10137289755315915,0.600583196987136,-24.793925529324525,0.8332743050287577,0.7283155104937347,0.09886633845601467,0.9188528558831043,0.8481362893031782,106.73641331829009,Country
Track_483,Artist_9,Album_17,0.27785277608971226,0.16625533034970064,-33.25621074582785,0.45427072436042526,0.7987718291146285,0.04236193195278204,0.6090816550210135,0.4835070745776653,105.89004968264595,R&B
Track_484,Artist_12,Album_22,0.2763191084658536,0.37973740482164875,-9.832883067297445,0.7195584132654349,0.9451897611270066,0.6739444490730234,0.8073143007690523,0.8327230977971465,116.09170024822444,Rock
Track_485,Artist_1,Album_48,0.432018927594506,0.6171942271169667,-44.10197630667342,0.10745321644188655,0.6085046129707865,0.5373348248430777,0.3838749534342776,0.10521847414182428,158.84573775414356,Country
Track_486,Artist_58,Album_37,0.9803687409421851,0.9698188646337847,-33.08204450293595,0.8461191855551118,0.25462686665289547,0.44414420222011963,0.4718429748376137,0.14102478860033574,139.2132087860644,Pop
Track_487,Artist_1,Album_15,0.06750254668382194,0.7276311376996887,-27.738472284541714,0.7357179867781098,0.924147949136699,0.6344399411683523,0.868850751801164,0.9773203051129767,189.54968699387652,Jazz
Track_488,Artist_34,Album_35,0.518700994380595,0.9226037570939578,-20.18251675396202,0.21171677846196568,0.7753157538803761,0.8276794072035405,0.4148479698098231,0.5877684626060896,63.56172615854151,Classical
Track_489,Artist_96,Album_28,0.17936468201221045,0.762212058314177,-12.961688969664628,0.14528600974578665,0.5744284830031445,0.4276929091162046,0.534659566749085,0.509769673499049,159.14743131615512,Hip-Hop
Track_490,Artist_48,Album_7,0.9706765454097441,0.5917169688924004,-36.311563027304636,0.3162923487256244,0.695640215718936,0.6411194650519794,0.020194923084332905,0.5231560631441117,106.2458765113176,Rock
Track_491,Artist_89,Album_32,0.1133035047274642,0.19202336913634455,-21.23718335420424,0.9760705860319043,0.9243163550074291,0.9535722238351587,0.1585980058380423,0.21526877403285982,85.23271125458456,Pop
Track_492,Artist_1,Album_11,0.40360100236159124,0.666685651892513,-50.96334281588885,0.25683157456705863,0.7123940284729217,0.8396244958615607,0.6416865079747998,0.718703949501973,131.45538715281384,Classical
Track_493,Artist_16,Album_10,0.7378849848346062,0.6233795659599071,-4.041113967451281,0.4561272089466333,0.368374507584734,0.42600081050240945,0.7169769010638771,0.08478062372975437,130.70892978519942,Country
Track_494,Artist_61,Album_9,0.7045544280274453,0.6024691704572664,-37.016471614739785,0.030020225717336313,0.7130282022890967,0.644716837814743,0.5826009367844994,0.5733237131030232,79.18154401637997,R&B
Track_495,Artist_64,Album_14,0.42272863689393225,0.48978586798824075,-16.228714681413692,0.39722752956623253,0.04027816273538787,0.17707092191593976,0.14331003627561067,0.5707687965859014,88.26544785860457,Rock
Track_496,Artist_63,Album_13,0.34652416795271823,0.5286566039892756,-58.77953508706934,0.5713200154331027,0.38641556183058123,0.5605221848950899,0.4454054285778348,0.914188424133511,117.14305308621769,Electronic
Track_497,Artist_69,Album_25,0.39761237855287057,0.33444252711810407,-47.68877142571158,0.9531246125079651,0.4063230318455793,0.9813282911384428,0.3550947663631898,0.5261828101048603,117.23359773492415,Hip-Hop
Track_498,Artist_22,Album_2,0.2642762631586393,0.5193126926423032,-30.77504734058532,0.5167360449400644,0.16683823442083467,0.5183151152025223,0.4956613440350883,0.13706269597417953,104.45813954675586,R&B
Track_499,Artist_93,Album_35,0.2053329387067998,0.19755590567847825,-7.304851936059208,0.8191073261776878,0.023085480551770177,0.9276382991901473,0.8703290345540943,0.5727532592481626,80.79632121139733,Country
Track_500,Artist_67,Album_7,0.48303969755889,0.8051743973603768,-28.364691002959372,0.5471276425689006,0.13338123663774282,0.4073349205032607,0.7758614386586519,0.09132764436533236,60.612315074137136,Classical
Track_501,Artist_76,Album_21,0.2685337560676073,0.1857769546987078,-4.207771062367257,0.0407850134355181,0.6546214957970551,0.9988448271846312,0.08398950138915895,0.20379383529992168,195.83290873992289,Rock
Track_502,Artist_26,Album_18,0.2874616648972501,0.08496628988946642,-30.97218620503222,0.31500827518977403,0.8022888163636875,0.5792200352275578,0.8903091977745643,0.031108584187416133,192.0898921585498,R&B
Track_503,Artist_16,Album_3,0.6567560634745571,0.43624602635715737,-30.573054195843003,0.5755495078311033,0.9882034927269742,0.042268994235934554,0.4717671511498236,0.5132935824594983,127.71105308465893,Hip-Hop
Track_504,Artist_51,Album_42,0.9685373316998922,0.6583074395060619,-52.815192689968086,0.9505939659311243,0.3463635031084943,0.5867547966913881,0.7438621448859984,0.08453261529357237,199.3072454585008,Classical
Track_505,Artist_86,Album_39,0.6036372005593751,0.43771682493354136,-11.840625350866809,0.8591303597512333,0.5993792222611017,0.27457269567959663,0.14003923126435214,0.46939437853132904,154.31160630951405,Electronic
Track_506,Artist_57,Album_41,0.07697946706496628,0.2767541319513086,-45.18207525197625,0.22835561417884764,0.9371449668151219,0.03248132203589471,0.6707195257070481,0.9329450353241441,69.64005526505582,Country
Track_507,Artist_29,Album_49,0.07558361385406698,0.5581711838904407,-6.023250637661093,0.2201098300191635,0.16704178133815262,0.8208533046946633,0.23632601760945793,0.719761413019332,76.48054787156784,Electronic
Track_508,Artist_78,Album_11,0.951423220845566,0.34700233541219994,-5.350546780176231,0.20117296711390076,0.7176455863427427,0.2757296369807559,0.43838089714093154,0.07741167422529305,188.2555181417493,Pop
Track_509,Artist_92,Album_39,0.29729079030733363,0.9328676901266331,-3.4013932875510164,0.9224988963025031,0.7549787331491632,0.7965485540464985,0.01686287008210441,0.22420981220884317,148.207308300948,Country
Track_510,Artist_69,Album_24,0.09206698608247543,0.9226451396035721,-28.7861706538146,0.8526661531017207,0.08897553586933837,0.28821758295586697,0.15161063793047602,0.6736624198934342,178.04570773202914,Jazz
Track_511,Artist_47,Album_46,0.5990445871503816,0.5023718199720955,-19.374372912981336,0.7748834322529488,0.861249385183065,0.19432635387377428,0.09208049312361977,0.8947018610241837,185.7577509487382,Pop
Track_512,Artist_94,Album_19,0.6236487782902661,0.3278839940182585,-13.289047196300189,0.3927351142242276,0.8131050471108439,0.9739355741044274,0.23974417293825845,0.03291858676395376,122.71188157953405,Hip-Hop
Track_513,Artist_62,Album_4,0.6485048201186882,0.7371324139566391,-52.13912288097207,0.5043807042987668,0.033403006577434446,0.36164532775501956,0.10001809002432227,0.812451131720594,66.79363322073702,Country
Track_514,Artist_69,Album_26,0.2674020278575413,0.03671294348306664,-23.942568300150164,0.4643317447951528,0.09108441488005148,0.6013762114431604,0.6919100266195619,0.5618138803383087,86.35924884562509,Pop
Track_515,Artist_76,Album_38,0.015110684214475034,0.47476900604365124,-57.9421259218013,0.25339810755937264,0.04912689389185232,0.6099814928144716,0.02903990220921937,0.5460913252963926,69.32007262234092,Classical
Track_516,Artist_16,Album_42,0.9650153694544719,0.33632339427033353,-30.14603499667645,0.505028046148767,0.3347435317993622,0.5604734821735018,0.617740500624998,0.9578131827533579,86.42357839779103,Rock
Track_517,Artist_90,Album_32,0.2508930456911025,0.9205358851025547,-50.709439102786355,0.030496547852754463,0.5092889906799262,0.9146957435212146,0.14070783082557425,0.7476446125967731,117.47460970382275,Classical
Track_518,Artist_90,Album_39,0.6760262880525475,0.012003027272682543,-49.02462444227492,0.13181037349745917,0.5323477279546288,0.6744410713668685,0.9451614571778969,0.8501188680561119,76.54755347209796,Pop
Track_519,Artist_48,Album_45,0.7066298698787096,0.5528148757183491,-38.09714599844391,0.8865895961689464,0.26766675976944265,0.4037330041049302,0.9330940731098543,0.3539955695446667,83.34265469274806,Jazz
Track_520,Artist_85,Album_46,0.6100074170794857,0.740663581066626,-34.05376999700982,0.7516797670314233,0.9115968865602742,0.862380384524274,0.22550310252096262,0.5543640408284098,122.41504949003509,Classical
Track_521,Artist_39,Album_36,0.3129073942136482,0.48501798752404124,-22.609654528068766,0.42286840905908707,0.3682627898719132,0.1810628991159644,0.6144212982230295,0.6154056774277707,107.62393305438854,Classical
Track_522,Artist_100,Album_40,0.27109625376406576,0.08540303016272166,-55.53429489368906,0.5171503622838772,0.0455501559653525,0.5442367576104175,0.028005319472458434,0.32158394036246507,125.47213738632574,Classical
Track_523,Artist_33,Album_37,0.5976682827027031,0.9724613900279022,-29.77849432575332,0.36999888595997743,0.30022711154138637,0.9505503719437564,0.9317885430511741,0.5702481249473995,120.08408388626869,Jazz
Track_524,Artist_94,Album_33,0.8660956336116915,0.5180104313760979,-49.04249218481393,0.7407798671606725,0.5311094225441555,0.6253976298804127,0.5229873081917097,0.23665537947971382,150.2269236371837,Country
Track_525,Artist_23,Album_36,0.9467337289233956,0.6141862443190114,-25.561489498095483,0.7841871792320796,0.40822182258823203,0.8169684504748762,0.04322315141777899,0.14337567106823956,191.20653684261964,Classical
Track_526,Artist_10,Album_3,0.10590580440375763,0.23660978270750732,-21.755723264328992,0.7632851902031591,0.27384251909925916,0.6535607255451928,0.3424999930081374,0.37397025927733263,75.10100738219394,Hip-Hop
Track_527,Artist_69,Album_9,0.15482861259771985,0.4834980851068038,-26.597444606828766,0.7226117248344496,0.13132324976431742,0.8393708635378904,0.0768494618612342,0.739289628746437,73.8964209032873,Electronic
Track_528,Artist_100,Album_8,0.9447362587830797,0.42914949195832186,-15.70226937130154,0.20450433869279583,0.8191645000962298,0.9444878798452436,0.3929444393733599,0.9161871480738876,179.39285555272627,Jazz
Track_529,Artist_34,Album_33,0.7365352283347926,0.07489584200198374,-39.86344534554592,0.3379699792404788,0.9961452421241919,0.2729217275327368,0.6699263421613231,0.4577140514982325,130.89553865134428,Hip-Hop
Track_530,Artist_52,Album_6,0.8829938248297731,0.10616035354746722,-14.093604502012148,0.4698454349836749,0.32954213352388206,0.16966108125671886,0.4698899080414396,0.6428236882754317,167.2967032995819,Jazz
